id,pm2_5
id_ymuv4r55o4,11.970497836333166
id_nqkiglgq9k,12.271222058058308
id_q6e19plrfx,11.82927455669819
id_poxowfpijt,13.96541120749151
id_qgt2oyneg3,9.82665298835022
id_kr9teempq0,14.04662482648188
id_q43rzgs3e5,11.730688337960892
id_uk0j14fgpq,10.802157679134982
id_h45ejiaqqh,20.72809135367679
id_u08b48hrcu,5.631051776735361
id_jdgiv3t50o,13.808046552181551
id_8h5gfrz1ja,14.810649799295655
id_mslk5ay6w0,15.55133052891833
id_y3hecd28lq,18.72194509922667
id_9cmmjowuen,18.018718373047275
id_3clagfxagj,12.513407146888232
id_8sttc3ns1m,10.762285940685524
id_uv4kyh58kt,18.37126499656561
id_zmu5hapnm7,18.781551553434543
id_ybt3e2qbt8,19.139264056780934
id_yvdig97vvd,13.615129958199374
id_wbsyjlsxkt,13.369969141566925
id_39gbv940fx,16.34965641824728
id_78sb1wtf1t,17.57712243447914
id_o191u62lgc,29.505735672154003
id_na0qbpl8m9,12.17661898263763
id_daa5h53t2o,16.254277330176
id_z1zg8tcsm5,15.964441676262775
id_dkvf88hlsn,19.313095187464448
id_qltsdtf4pb,20.122692400971435
id_rcnbilmlv3,23.614670793601224
id_rjcx3o5cyf,20.410052585243324
id_dcvlcfgert,23.417696513480635
id_jujywo4op0,14.97351745810427
id_dgbg639yj9,28.14829923287676
id_rifhty9d4h,17.357859727655306
id_4cz74rv8a0,22.9509613036752
id_rjuh3wooi0,12.155075448165862
id_26raoqfw3b,14.775756431669713
id_yleyy5sp4g,15.611014630989311
id_7lq42pqlpp,17.723312878689605
id_x2m1scwodc,25.51764944303078
id_fs6ppj71si,17.253289039984494
id_0kq8v62wnx,18.20125536154597
id_qrf9ul8pfd,22.91142354396813
id_7k9rf681ac,28.77497002702734
id_0urpsxojw7,20.74799695001855
id_oj7le10r8n,23.173719684036033
id_8w44b89inq,13.796555407134639
id_jooksgf7r5,14.257194855993317
id_zjwzzwzjvp,22.733014396369366
id_hit20lvy91,18.530817897648593
id_yjzrxrwvr1,21.304228923140645
id_ba1airy6ru,15.519986504980396
id_fatkzdj52m,13.135578373746016
id_h6j3ijc59m,16.63191437031129
id_r29rhi7ayb,19.01493428979853
id_n2328yoyny,9.720143308467145
id_2i3htqk8wu,17.29026609394519
id_y8t6iz10zy,16.570260460385434
id_j2xlsmt1az,20.50286851686403
id_zul4loljtn,25.82644723904649
id_5lfy1u1m5t,21.640323871970256
id_4r448lp054,17.799391199436474
id_ks3yurf69t,14.987658590196853
id_xlx05ev9ep,24.905734550815218
id_ybqhvfmvb4,19.22211559425853
id_osbg0v4o7k,18.055781326086
id_34amm2jgt1,17.76918751250668
id_651jn1ycqz,15.5098679626883
id_bjh20jwc0s,12.745222107032076
id_ev56qyrn6d,19.662177408778575
id_8zf79ts7q8,24.6627559763624
id_fsat380gb4,14.285340978237292
id_5y6h6w77t4,19.816842171824465
id_ux3m69xsv5,14.513106267799788
id_4y4b5x6oqs,14.463432474476507
id_4cmqu4avth,14.91517641973911
id_gd9bm0av1u,9.081226962352646
id_wkp093zyqi,19.42946564774441
id_ubo7o5c61g,12.75414933903944
id_da2q2o7k02,15.557389468133378
id_sfcmtklyr8,20.25085383894334
id_qon3ototf6,16.993268039355648
id_b1pwwzubs1,7.7268761494541245
id_idrbyq1iwo,10.455360846231118
id_eo5tner8f9,16.505872180661168
id_dsl16jenz6,14.376529671140515
id_v5frf00iux,14.586087556948353
id_tijwl63sul,13.324506899028284
id_4nertyfo2z,13.125070609567294
id_1h3y0ycsbh,13.987811779482831
id_5ew52k2xfs,14.392559953441808
id_c1hedne5tu,15.26223321444412
id_drxgi1b55w,15.5673513217616
id_b764z0tp5c,11.95020686987449
id_n3ksb769k6,14.933662949530275
id_jvruvalbrm,12.622821457073393
id_qv4ehj6p1w,13.390381753659335
id_jxdgurw8vk,18.315762550156595
id_2ymafuhxw9,15.615418186551576
id_xgqoe9srqb,14.571285263559437
id_swi6t9g6aj,13.09401320970773
id_ttjz1pj6fm,9.441160201696896
id_8xv38j3a4z,9.571545285009364
id_yrqtamezkd,9.111212808996587
id_dzmpo7xtkf,7.668628637268392
id_u98r20l7ih,8.316966479089784
id_15w4tm2lvc,8.549891191857052
id_f2rhz6xl9n,8.194418758890476
id_so3qn2op6b,6.48090067663902
id_j5evcz5irl,8.828717000411695
id_4hfhscd1n7,9.998547317968148
id_akaaqo1io1,9.947195681053072
id_677lexrm68,7.4560005864540235
id_4555ud3olu,10.61882031150112
id_b0q1fq9sgn,16.711622199475357
id_lbljktjgzg,4.116757580761282
id_ph7h4vs00p,15.673363967394218
id_8k0yeqq8re,-1.6201433297917642
id_0z3pcoyibd,12.486374606489138
id_riellbxfqz,10.309021213454413
id_22067fyb6o,13.288831138602513
id_fcxnbnpbtq,9.083101476039
id_058r7cipy5,16.399104291840313
id_58g26ly3b3,12.234084039046207
id_hfta2jdk0t,9.960623303853133
id_l0z16v7e6t,14.294722106330635
id_z696ot1p1u,13.136447831864098
id_ok22kq81e3,11.189697135565556
id_8c4sb9ee7u,15.417142341833118
id_j83bo3ks17,18.020142375413
id_8vcb1z1tah,6.651247066168589
id_cfy6d3jhx7,14.917170520586602
id_krv1ca6cfb,26.296496066549317
id_3d0miob1p5,9.874090806974229
id_iib9ayuluh,16.41976801057992
id_t5k9sx5xqf,14.812188000286515
id_zkw0mo1z9v,21.514904769526364
id_sjwqgvoa6l,14.199512680973891
id_vzxomw7xu0,13.989899472769986
id_ig9ksmea4f,30.6585070150582
id_p70jdvpgtu,25.990575455585212
id_m0gtw6nh7p,20.38394753982681
id_i0y6y5f0km,22.227051768799654
id_hyf3spl0wf,44.81381281287245
id_rshwplefjs,40.12035421568015
id_3b0x2a5kdq,25.057950526326888
id_7d9vzan37b,17.979145363398843
id_1ma4lggm82,29.023317675444183
id_pym8ooemqb,19.42285624924986
id_b0ww1vi7ut,14.466539165352684
id_43huts58gh,16.336951797870974
id_ivuzjmumge,19.692459759096877
id_643x1kcl8a,21.171229352731444
id_8c62htwyf0,9.342059539469833
id_gbcegwehwb,25.373737385499403
id_hx6qnu01o7,29.705638421401794
id_r69gk2kevv,20.618128320597574
id_rfr69eoy4e,21.234962237030782
id_p815xbtmh2,13.83401938098345
id_q4htbc3mv4,15.178709635360303
id_3qu1qg5an9,24.59733239020583
id_jxt2raj564,17.845745235532963
id_whkxth8443,13.908373951461108
id_r5h0grolrb,14.45581008370603
id_gqz444p0t4,13.38933430364508
id_cm6tbu9klf,18.343313729783816
id_6gaw1mpb98,16.020331311797765
id_mi6cveknqi,18.92387174668936
id_hrztm9t3ga,15.042250173620841
id_2f9mvhe5a3,19.4627602608636
id_yrz4dphzc1,14.139310510925034
id_zngjgoo2dk,16.414686971094863
id_pxwxzopg5w,12.932194463659453
id_c40jzd2xtz,14.426634731856668
id_h0w3y9kfum,14.10572625855579
id_78loal24ig,15.56723719685191
id_a6zbnq2jfl,13.253788867852922
id_dwojdf96vz,12.636854195231885
id_kh8t0u2ykn,7.944673080669529
id_ulncgfoozq,8.0505067013591
id_bhaumyn0jh,11.058465622827287
id_75yu6r1ix8,10.208240867136185
id_nvx1ah4m6e,17.789304957897674
id_4szygx4nu4,11.814125115706293
id_cfhk723676,14.144976962137875
id_rt31sygm68,3.4975245549986846
id_dwxwdulu8v,11.561046608449479
id_dclo8jsxow,11.475281031760046
id_u0imoqh2c1,6.717789348990444
id_a4d6g1lekm,9.05486054953334
id_cwv9ah2kuk,13.568234882426184
id_1583r9rcn9,10.258830644320769
id_55v93496t3,14.166284198169004
id_p6iewno0go,13.837641127077227
id_a3wluzck8n,10.14820119066687
id_tg3rfg73mm,11.164477514768425
id_haijdo7a8j,12.422549239369975
id_aukksta5ut,12.9736066020047
id_vwfdch92yw,7.543662022233214
id_vr9rjzdio6,13.427415304340565
id_hq9rjuwiqd,26.296496066549317
id_plkyx8w8df,9.330397042132155
id_mps4kqn7xr,16.58904711764708
id_ohn2jvlaqc,15.808334247284805
id_r2vvygjx7z,22.841880878238353
id_8ythlcs4u6,22.069681010923276
id_wgho99po2u,18.932434833200286
id_y9o3zgw71a,30.81417717373504
id_5lp79xg2n0,25.187962440860463
id_vni712633p,21.624947060387722
id_j2425ljqo0,22.111101549562342
id_01j3m051aq,51.997592257013515
id_r0n1tbsc8k,37.96228839474132
id_y7ffq95y6e,23.45331775875942
id_hajr115naf,18.845519366593237
id_vvmmry71u1,29.26686826703136
id_vp5euuu0a3,30.86971190347698
id_cu85lbcwzc,13.23426658468322
id_p83lwl7p4d,8.804265144063008
id_xnvv8228h2,13.15876199917497
id_t8sup9cci8,12.056305056473539
id_ryshnzfv4d,14.149889590465168
id_h8xe0d6wnr,13.125867455427644
id_y3i49rn3cl,13.286070823468425
id_q2e9lqyx5a,14.017445162064124
id_rxs1idu9rd,11.599627262175387
id_4oegd66w25,11.530050669867206
id_bb5wq93x8f,13.090970089695977
id_52ecm6umwm,13.96541120749151
id_8dwwuytb5v,10.1637120793236
id_zzjc7k91lz,12.046047728532631
id_13zklidhjm,11.362971431469841
id_3987oyytgm,13.617033988008046
id_vrhp90mg8w,20.72809135367679
id_qxd7crl1kv,7.7723033004001145
id_c3yqmpgirm,12.631943976361088
id_m04u0g3jmm,13.925423109713204
id_oh231618a0,14.739123768726264
id_mq7wn4kpnq,18.809804898329578
id_1s9kt1d46m,19.532923837601544
id_o2jovbwixk,13.239632858292888
id_lbks4puqps,12.226860987315243
id_s12qsk2fm3,17.80513715527219
id_oy724ak7cq,19.40872967103036
id_g27rgw6pl8,19.139264056780934
id_uvlutbrlhh,13.615129958199374
id_uejyos5gh3,11.945629420615406
id_9hys0algtd,18.91939559953213
id_ga16h299c7,15.865570261756313
id_gxrrg3cnlc,29.505735672154003
id_7mz1vu7g4g,12.815855060815979
id_g2fmh836nu,15.476285216341417
id_yxk6h4ayeh,17.727636630216857
id_unsewqvn1a,18.1253348208872
id_1e0dh5jqvo,16.815835013693633
id_ieyz0z6h0w,21.730571838814324
id_t72jq7wg7f,21.1156946579934
id_h18rx6y3e9,23.569447549827345
id_70v67oh9n6,17.829627882400704
id_jmw9nldr1w,22.114698696691306
id_484spy9w6i,19.22138014425704
id_g65c62aekm,23.08556004823117
id_wv3teofdra,12.155075448165862
id_inx7pj1zao,14.539662252675209
id_ny05t5mh1p,13.993087572623432
id_u5tjmpvirk,19.49703977386254
id_svoeh6do9g,25.052249123228595
id_m25fiokemr,17.253289039984494
id_ot5b3e3mun,19.51810490802446
id_ssjjy0d17f,18.751884324588463
id_yru4k5km7g,28.502218792951076
id_gr9x49t37w,21.586491048729265
id_dmyl2a0wte,13.796555407134639
id_hc5646p82r,14.5715632387365
id_elm57z8vqj,26.658878228268346
id_u0fstcz8di,19.38398940874259
id_qttfy8k8h4,19.843338440875925
id_o3axo0etr3,15.570030170454418
id_2q9jp9vnu1,12.974918020384413
id_q6ms0le9xj,16.865642187275206
id_f93eoya8id,18.751941630631215
id_hueq8wmyii,13.849813016531208
id_lf0lyj77n1,17.33267875024471
id_luf77c9for,16.198747970335898
id_d0ssfcbe7n,25.887197090699527
id_qec98cuhd9,23.69374394389534
id_kj1jee85qf,21.640323871970256
id_tegcy3ymge,17.799391199436474
id_qtt1ub0cqr,18.277638919574283
id_f0n6fd1fzf,23.25521900666976
id_h1ar66egyc,19.155610308417742
id_81jnrshsul,20.7755041009827
id_jcg12akmp5,17.76918751250668
id_aq2pxbmh6f,15.273058034719343
id_e0qqf76fzh,13.538061746382763
id_wg4g9os7j0,21.663180185584288
id_3oodaxb9y5,25.20118461326491
id_kbmagd8awo,17.07151797416359
id_j9h3i8oh4m,20.234036136837137
id_hasyime9kt,13.540552308184775
id_sp1rci8n6i,14.216101842735162
id_pyl3gv21d1,17.911206352301317
id_qal583nrjb,12.858150234780227
id_0jahn21yg4,16.385063863390858
id_cdgc01qbv0,13.922076376048617
id_i6rcrq03t3,16.06586458837304
id_8u55jf04b4,20.25085383894334
id_m6pipj4ki2,16.498399030618213
id_gy8s836zbx,20.197758448258078
id_0uh4v68wol,9.705358245682586
id_7fcx2np47p,16.505872180661168
id_6wr20e0qhu,15.102302570619614
id_tof6i4dxr8,13.669067925427216
id_k9y121i3q6,16.163483448607977
id_ufnloy0p6l,15.333596859127022
id_bmbz4ag2h4,13.987811779482831
id_66fiqi3hb7,15.307260097462168
id_ao488ekn63,15.825264729597276
id_qa08032ux2,13.216012488170275
id_dksj4loxk5,14.21435258143453
id_xcnbk7we8b,13.887641007654718
id_d01xs14b12,12.038826299806626
id_gtbikppc9b,13.324981584279044
id_vexdtontsk,18.489074929383847
id_i2u4lru5pj,16.252322222401926
id_jd4dzel6u7,14.743135535993
id_lpa9r07z8b,12.556171137437712
id_51jaijw22u,9.441160201696896
id_banl3q7xba,8.94407075981651
id_vutwngujan,11.023637458691546
id_8ymb5tnc39,8.859111412115546
id_5o92himecd,9.545542965651778
id_j65gxna4nx,9.401505067414604
id_ox2wsaw3ia,8.0505067013591
id_k2707sckem,7.8299487545147715
id_mpj0lnxacc,9.57718400600802
id_xp21rc9wlj,10.311433684776494
id_95qlrnfn3m,7.4560005864540235
id_jjc390qqbh,10.40626418733085
id_5q6ntj5feu,13.738750881778689
id_ulrzxc6or4,17.205149388482628
id_wyvwl4bqdu,10.34850744996746
id_f5b42pbalh,15.38664133943844
id_3piuxvnarz,5.9681235153869485
id_ujdq27dnuy,12.486374606489138
id_o3842mf5fv,10.096195675707298
id_vt4p2wegs4,7.941201852304945
id_z4g1p19t95,9.059341961107345
id_bhmbzfmckd,18.537107228851568
id_lx1nwyvve4,13.998603096485708
id_4nsm6zzd4h,9.886019540337053
id_9jra8eod1e,14.959695284305553
id_qbc2s39kpt,10.980522949894487
id_hwtnn2m6nj,11.164477514768425
id_xmn0zn0jvp,15.384274194625199
id_5022yedndd,14.989758890761957
id_wdxog5yev9,7.166154080414556
id_aokky0eeqq,11.37833012179953
id_1929ukjz7m,24.097300303509385
id_6ezdibfpl6,9.874090806974229
id_muark7nz6q,14.32982167788498
id_l6s3otmx1p,17.831068672095313
id_evzd01c14s,17.997067759990532
id_h40j4g6lko,13.423505881825976
id_kn6e9u36j4,18.932434833200286
id_8j6zj2o5v3,27.47873483401557
id_mdql0oe5vo,25.73777581830292
id_0ejmzowt7c,23.56980316123126
id_l7koi9bqvu,28.189877851798705
id_zq9peruavc,48.40845992562611
id_w9vfge8zvy,39.75226147616605
id_m1u3t8z35l,25.539947138558365
id_2akds1jali,20.225540409420205
id_wejvfo8xac,25.562094343408507
id_wdhrtx9pfs,19.063105389509612
id_ss8ixmpjdu,12.409964253734337
id_8v78f3tzgd,20.053251262435158
id_1mnkwpnpkp,13.256101353840023
id_jxl5nffktz,14.286250410993143
id_k4hums63fu,16.780973889528262
id_cb40n09vwf,20.76876833610218
id_ojvdj9l7ir,13.05138520764017
id_8xzd5q9b2n,25.70347213214395
id_a2oil7cfw8,16.050678682177438
id_3eb707sqy9,11.196584397756885
id_fqpoallv5t,18.08555968581295
id_a0lghu0yk4,17.843790852982977
id_2s5h4jyu48,22.2009651480079
id_tfr1w48698,32.07759959900657
id_jw7cwte35h,18.650284054470582
id_4myw2ppn88,13.994965480728135
id_nu2j6ezn8a,14.443804411038796
id_1pi7rar7w0,17.730851023678078
id_lp1eem68uu,17.87335465021115
id_i59r7imuxn,16.398953244470338
id_jfhvjfzvfa,17.897390483658764
id_co08yelk6i,15.135772810211453
id_ozh35h3nct,16.41384231729154
id_cf9woqagxi,17.41716398467498
id_4pbhg788eu,14.479579050734014
id_xqnx58hv20,26.388297093636893
id_g7e6fyre5k,17.54480418592807
id_i5kwutfr3y,16.061099612683677
id_xl68jb742r,19.64453075111328
id_dcvf785h1y,18.482300059053877
id_n38vpdzrl5,13.373550837816234
id_8520840u02,14.956759752516493
id_27mp59yu1m,14.475924599822962
id_053nn3pbfz,14.105204803745238
id_1hkqlxmn2v,19.66543927398223
id_h8b77jfadh,18.423180127504676
id_ohfvgfke8w,14.320139317257997
id_i89aiadf4j,21.2680586020342
id_dczobb4ttq,13.871525169004137
id_xu9ib17loe,23.26234627987299
id_i9njn3noh7,17.169036899992474
id_90v0etup0d,15.789569975248206
id_9p6b0j3eu6,15.466927131070609
id_xbtp6hvq7f,18.74755340255426
id_4p48d96fhm,14.688406986589204
id_34ll84rx9f,17.18666423555106
id_xvk1eas2cj,19.505384855136793
id_u3byzh8on6,13.979617315151321
id_9mmhnd07no,15.110630014576454
id_tf59fmc5uk,15.932504232619833
id_eu8lfqr566,22.298169280136225
id_quspwoer1c,18.38893250493245
id_1udgdtpt4j,19.3962187613889
id_mp1wgahaac,16.321414386700614
id_ah05rwmnc0,13.541538047261673
id_99pzz5yuak,16.112460282473947
id_sts4gl2h3h,11.553857350294445
id_wkw4zd0vo6,15.285535391712818
id_42mzemmqf8,14.422611305623393
id_pfup6tmwcc,27.97836735336903
id_g57cpderdh,57.061744406708804
id_snv67pqv74,24.561427972021402
id_9htd0dd4o4,16.01632548399762
id_wvy11x9u8t,16.579582723398627
id_biytotjie2,21.163062086442853
id_xtb5hfw6bd,21.40793065827586
id_65l5hak91b,15.510420298033493
id_16p4qjzi91,24.162843515092465
id_fa6j0h18yu,16.28097599929412
id_0hpi956wos,17.303853260013742
id_6llaal44lz,25.747259950852794
id_bg7586se6s,22.925126416629286
id_dr24ka6xxv,36.606391984832186
id_zova02slaz,18.301589867796796
id_4aa970r08o,36.70377042530641
id_5v2k81ndi3,24.67609547159183
id_w0w2t7llmy,27.79661352575555
id_3v0pkvcpfh,22.374519274990107
id_5jyp9jh31b,28.997173534349265
id_s851gktvnq,29.98448182323347
id_0c31rjprf8,24.10476889452054
id_iclf8934dw,32.425719278668986
id_i0kzmw9707,30.14248062163752
id_mh8gne9yti,42.570684643524764
id_ztrwp444jx,35.98479286650285
id_7pzbvg9uxi,29.98775420621632
id_zyh4qgghaw,41.927918696511504
id_tirnjget2u,44.21943777192317
id_f89ptvm1ms,62.00915697614045
id_s5dy4d934y,41.06902101201395
id_0h4f1xrjyj,56.59716241486178
id_rbat046yjy,32.33540805085341
id_6o66xnm1yu,72.23622483034353
id_lv893wwhs3,57.57970806404394
id_t6381wgsi2,48.83456992339798
id_sgt84ewftt,60.58643138141898
id_hbt3rrighm,64.87388308558131
id_gmsjw4fd0u,77.04341790087257
id_rfko1do0hk,8.855346033381766
id_zbl8jgb2uw,12.271912176879479
id_1syuqnv0zf,11.891940503767033
id_505znfwne9,11.178863547830465
id_64xsijlwga,14.185387324243008
id_np7zxu024l,17.309755637380654
id_72gfwpdc4j,16.94465460809325
id_0cmp4g2ubt,15.676916625970172
id_e6wx5c307f,14.812967435511075
id_05luzgibct,12.475865886903124
id_13vd6nfqlg,13.60703629210986
id_dk3pcbei6n,11.062949145231261
id_b98ce0qkq8,20.455049893832456
id_dul45idm6l,13.583539012655063
id_t0xjo4dade,25.261380820087073
id_nk6tuv7y71,14.14405759118488
id_eg12ovcwpw,11.51687721837879
id_hlwwfh3qu7,13.226763846561195
id_kkhhupasf0,15.936200887546878
id_gnh3lx8tp0,22.545028342865507
id_k9sufsvlha,15.821733281876567
id_ars5keh0vw,17.976266506084844
id_r3gn7hnst8,26.359292567186728
id_asxb2wtleg,15.760134157854985
id_zbfwtwc0o0,19.981619081790914
id_y25nozzr46,22.476550319835308
id_hvslvvau3s,15.478528184921473
id_ow5f3qjobm,15.30962103901759
id_afzc6ul1wy,16.862239023514967
id_xk9bv6spi8,17.381664863512878
id_cd4wv6i21d,26.25563568691868
id_lhe7t7ml8n,15.407447614093138
id_atxrpetdw3,17.67894853301288
id_0aj1mxix9q,12.734871278698698
id_no5yjlcm3g,16.721570150398506
id_bjvx3ng7q9,14.467448776625405
id_uvoli7jkk3,20.117096527394956
id_8le9qqlixz,26.557685479008637
id_a3jcz7fc27,19.89155959068837
id_793ke4x5e5,18.394846288136264
id_loljxr0mo6,21.497263433345147
id_0v8evpy2qs,22.05564878794143
id_0bmqcvks9i,20.807941800437128
id_ug9e8wl8h0,18.329458963700272
id_aonmnfwfqw,21.195937890292363
id_9h7w4b7oww,15.310034210600932
id_6gxul944md,20.553168594630034
id_8y3pcwqv5b,17.5306163337328
id_6gvnwx27b9,18.672078028155262
id_w0zxvghizq,13.64847001152795
id_wmscdo85fe,15.86080304410944
id_xrbsdkk2c4,16.92496628946398
id_pcqx5u6le6,21.553580470931983
id_6smk5au66q,19.38660589971984
id_xmzhq3a015,15.02176422248524
id_ueml1oc6xg,22.528367906577696
id_tycn46bdt5,16.189982447581293
id_uhm4o38ksa,19.808967526651248
id_zz4zc4dfvr,16.7575208904574
id_3dps54vf0f,19.81274345357772
id_hp0ejuyv3t,17.52206460083593
id_qod41j7e0e,14.218190031819915
id_4s4s9ljllh,26.8307870780823
id_8vmswwvy31,23.302934056302544
id_hgbeyzbqa9,17.833078137912945
id_9eazgq4i93,13.357666313387341
id_15tfvndhja,18.700346651667374
id_akw3lvhlr6,13.127002476319326
id_pdrnzevlv5,14.779065814959766
id_k786vuzcmw,21.458722592246485
id_ii36qck65t,16.418481198916346
id_luo9wejxo5,15.993670443435565
id_dv7y922sze,12.955437699451265
id_zcs5e5jjv3,16.074970894452676
id_nl1ahmmrsk,22.036650863513795
id_n2j1w4zr7n,13.028891130450734
id_edhr3ruhca,14.253621922139645
id_gqpsd6uict,15.776488356602583
id_qowgzlfn74,13.788960022455349
id_qs2l2xtdjm,18.634079936318848
id_4lrdvrygkh,17.321908703693314
id_auybt6kold,11.096971023631943
id_ufe7g778jt,15.35285702904689
id_7324fwd9hf,18.66881902562571
id_sn73v8vz1i,19.736507770311505
id_ojcp5cpvj0,15.54815026962818
id_op1s93i84z,15.022596287451153
id_io2lx9odns,17.492447757619896
id_06zbl7jtc1,22.48140361844624
id_1ttiqk66yv,12.135956847320346
id_4pt0caxqat,13.571353520334979
id_ws58vo2yzn,16.997515588810224
id_tce3ozp394,18.701612970521765
id_q7t9b05o1s,15.424902439058013
id_awrm3qdtbv,12.359228995132577
id_la85j0outl,24.924997933562405
id_i6yqhfapf6,12.623488962538431
id_snwy8kzkae,17.72671502232265
id_6v79axy48w,15.94078970866308
id_4t3anhqio5,17.660834084516875
id_q74mccdm81,14.439057005109152
id_ikn6e0mpzz,16.87751610917269
id_v8txb18kd0,14.432856301759104
id_audlh8gjcf,14.538887483041583
id_zfs5kudqv5,15.768792381558287
id_rz81mldmne,14.861401458041957
id_h4oa84i9r6,16.968555897144228
id_htkc980daf,29.78961610056357
id_66wzrdbk8j,21.555137905319842
id_p8oxssnqa5,18.08439638179245
id_thd2r3g438,20.74568382721958
id_8ac2fo3bzi,12.228838188347494
id_9ukm2znbos,17.181412561620142
id_vq9e0a0452,19.840222739088315
id_8ao6r0by2m,20.18731432153332
id_hgrtbz1nsy,29.892162259302836
id_7dyx4tphmb,31.49780569670474
id_int2pnz27d,22.710998589300587
id_1gi9fmazsp,26.78925279799855
id_5dhzpnfsc8,27.885937630715084
id_olg30s5x5y,26.862053400691178
id_t5523jtnh4,25.389074769812822
id_vqcahchrt6,44.45084954975455
id_fk1sa9hbwa,35.531248273100346
id_ok160agwht,27.62480528333623
id_xu17k53yq5,41.55509096700317
id_xmzcqauw3k,37.92859559411536
id_aour5rgxfv,18.02426077075875
id_nujzd9pafg,42.07883592341369
id_icrv4paofp,42.20492852624283
id_9yatzebc2c,40.178971993986956
id_gtjn6hxle0,39.441484671392324
id_m6f7hnj4t0,43.259190056592644
id_1v1fi85h14,51.67449159650906
id_7sp5685ieu,44.247569408026834
id_liqr0uwqrd,51.22116069965687
id_03lwil97qb,54.222284309164344
id_b3j3fd3rmh,13.512323247728576
id_sifhxybxky,10.454538371667422
id_hz8r2su7q1,10.91385310708006
id_idsihhjz6g,15.46081238981202
id_o866qvk74p,16.860826336866126
id_0u1n7gtyxp,13.160928513565006
id_lyrsajp3xp,14.758055071069142
id_bzccsloevv,14.017213365438275
id_9c9z014n0r,14.517372627000363
id_0che20octp,10.802157679134982
id_8lyeumoumq,7.7723033004001145
id_9wiy3lc33n,13.419527988835364
id_9a78zekrny,14.466539165352684
id_59yb1kfkkt,16.25057214146881
id_5qugn6f0n4,18.77544012757574
id_ch556d7iza,24.902149851011576
id_yljh4w9iu6,13.239632858292888
id_cngpsdvk41,13.539578327764891
id_cpc394pksr,17.36814436414405
id_9e8yludv11,18.734999186433573
id_wmvjf8lqx7,11.30738325758688
id_fxa58eejly,17.315586827161397
id_lrnh9ds8zh,13.993087572623432
id_14c1s7ewjb,19.11853933788079
id_8h35d7as03,25.373737385499403
id_pirch232ad,14.855246870545578
id_l2k4cwt2y4,19.805388033406825
id_bv77jcdr0q,18.865704251947662
id_fdqc1chspp,20.618128320597574
id_62ln78y7zw,21.886249164653552
id_r6uupiy606,13.08293785468157
id_pkr851vgsb,13.299788386194718
id_5dt20d24kt,23.35441354705733
id_14iduc4f9l,16.66601617369796
id_s0oyk7nplc,21.200653341278535
id_ohoxj2ghjr,20.61728848043839
id_lx42qav5js,13.38933430364508
id_7y4q699t9l,14.003985266079964
id_dp3acipvh6,16.06586458837304
id_t5pefcc5b8,16.414686971094863
id_lpt30pg4he,15.847150754525037
id_3t6sgybjdl,13.812814904665602
id_9n0a6kx46d,14.10572625855579
id_slvqhia6kd,14.629805482577808
id_8ulyzkbx2b,12.059957487470122
id_jo0fplisra,13.157469458542696
id_dy11ridu3w,12.597143535285596
id_3qf6thp1zq,16.032652823889112
id_irq21mxj78,10.208240867136185
id_w2cuumaw3w,21.09309938778269
id_nwr2vpkoe7,11.814125115706293
id_u3ih52igtc,3.956683934992729
id_o1esa8wsif,11.561046608449479
id_gwxneemm8m,10.587014615855706
id_mktr6ix79w,9.083101476039
id_2ptvfeal81,13.643916804059726
id_elkdukvihq,10.258830644320769
id_qwk4cugilm,13.159650405203278
id_1oz3u6pwhi,14.959695284305553
id_y0xvef09vq,12.30412607263648
id_23gmc7gsmv,11.242487516077661
id_r0m6c354qj,12.159556580202665
id_r0sqad4l78,11.529389948556204
id_ghdqd5jsd3,6.769040354379655
id_x8bwqtepbs,11.740449328378498
id_ya5dvzycq5,26.781659877102822
id_9wue1vw0je,9.330397042132155
id_cv0ocjo7yc,17.2373915207818
id_tembu3gfxi,16.713938254654007
id_jtuteue33p,21.01917297885021
id_lzg90mlb1v,22.069681010923276
id_z5sz4wfbb3,18.932434833200286
id_po61337o0p,30.81417717373504
id_u3ds0qs0ja,25.187962440860463
id_ux2weabz73,20.00079927531595
id_8ew9nnhjzb,28.189877851798705
id_lpk5vf71ew,52.159836889610574
id_haz6ywphnk,37.96228839474132
id_7r1kfjjh14,24.36733748416736
id_663tkhfuc6,20.20506940279752
id_z9c1h7fnjj,29.26686826703136
id_9dx037ij0q,30.86971190347698
id_f67k2oy6ky,55.44842826998515
id_cphmkwhhm1,47.14018464671015
id_jhqjrinix0,57.02108133923737
id_n5se9alz2t,33.878327221792475
id_lcbe5mxkum,17.054726385637146
id_4fe6r13wal,27.337895743937416
id_ijzj8r2su1,16.64589769260482
id_msz2inba0v,27.719519042591422
id_qd11jjsx2b,24.8705594736237
id_b47e89k3ve,24.188054825185187
id_7mb9t9x9tu,38.748039697242916
id_mvbhi84jmq,36.200324111126385
id_3yqqem9nei,13.326019297891175
id_ivvauoj9x9,23.668518146695067
id_3jy613lg44,23.432283119178386
id_m91x6rqccu,27.135496454589354
id_8q076jp0mr,13.317904320894623
id_4zcmj012is,29.858745707768826
id_kpjiqdh6zr,14.475652586258224
id_dfajl055xn,22.066733925626533
id_frm2rh8uv4,14.933729885844226
id_yo72un0uym,22.730350879355388
id_wa7g7cyrfb,16.01632548399762
id_c0600luvkg,16.541818931782053
id_55u72g0c0l,21.163062086442853
id_efc4gex2lq,21.40793065827586
